Sample name	Precision taxa
strain_sample_87-kraken2_chocophlan-0.25	0.06324110671936758
strain_sample_87-kraken2_chocophlan-0.55	0.1724137931034483
strain_sample_87-kraken2_chocophlan-0.40	0.11811023622047244
strain_sample_87-kraken2_chocophlan-0.05	0.006669445602334306
strain_sample_87-kraken2_chocophlan-0.45	0.13392857142857142
strain_sample_87-kraken2_chocophlan-0.35	0.1103448275862069
strain_sample_87-kraken2_chocophlan-0.50	0.15
strain_sample_87-kraken2_chocophlan-0.30	0.09876543209876543
strain_sample_87-kraken2_chocophlan-0.20	0.0425531914893617
strain_sample_87-kraken2_chocophlan-0.10	0.0160481444332999
strain_sample_87-kraken2_chocophlan-0.15	0.026058631921824105
strain_sample_87-kraken2_chocophlan-0.00	0.002272081794944618
strain_sample_87-kraken2_chocophlan-0.65	0.23076923076923078
strain_sample_87-kraken2_chocophlan-0.95	0.48
strain_sample_87-kraken2_chocophlan-1.00	0.5714285714285714
strain_sample_87-kraken2_chocophlan-0.75	0.32608695652173914
strain_sample_87-kraken2_chocophlan-0.70	0.28846153846153844
strain_sample_87-kraken2_chocophlan-0.85	0.3888888888888889
strain_sample_87-kraken2_chocophlan-0.80	0.35714285714285715
strain_sample_87-kraken2_chocophlan-0.90	0.43333333333333335
strain_sample_87-kraken2_chocophlan-0.60	0.19480519480519481
strain_sample_74-kraken2_chocophlan-0.10	0.016666666666666666
strain_sample_74-kraken2_chocophlan-0.05	0.007073386383731211
strain_sample_74-kraken2_chocophlan-0.00	0.002327949949076095
strain_sample_74-kraken2_chocophlan-0.55	0.21621621621621623
strain_sample_74-kraken2_chocophlan-0.35	0.13559322033898305
strain_sample_74-kraken2_chocophlan-0.65	0.26229508196721313
strain_sample_74-kraken2_chocophlan-0.50	0.18604651162790697
strain_sample_74-kraken2_chocophlan-0.30	0.11267605633802817
strain_sample_74-kraken2_chocophlan-0.20	0.042666666666666665
strain_sample_74-kraken2_chocophlan-0.25	0.06611570247933884
strain_sample_74-kraken2_chocophlan-0.15	0.02711864406779661
strain_sample_74-kraken2_chocophlan-0.40	0.1509433962264151
strain_sample_74-kraken2_chocophlan-0.60	0.24242424242424243
strain_sample_74-kraken2_chocophlan-0.70	0.2727272727272727
strain_sample_74-kraken2_chocophlan-0.45	0.17391304347826086
strain_sample_74-kraken2_chocophlan-0.75	0.28
strain_sample_74-kraken2_chocophlan-1.00	0.52
strain_sample_74-kraken2_chocophlan-0.95	0.4482758620689655
strain_sample_74-kraken2_chocophlan-0.85	0.3888888888888889
strain_sample_74-kraken2_chocophlan-0.90	0.41935483870967744
strain_sample_74-kraken2_chocophlan-0.80	0.3111111111111111
mouse_sample_37-kraken2_chocophlan-0.25	0.20149253731343283
mouse_sample_37-kraken2_chocophlan-0.10	0.08962655601659751
mouse_sample_37-kraken2_chocophlan-0.20	0.16927899686520376
mouse_sample_37-kraken2_chocophlan-0.15	0.13705583756345177
mouse_sample_37-kraken2_chocophlan-0.05	0.029339853300733496
mouse_sample_37-kraken2_chocophlan-0.00	0.013736962604935132
mouse_sample_37-kraken2_chocophlan-0.55	0.3185840707964602
mouse_sample_37-kraken2_chocophlan-0.30	0.23736263736263735
mouse_sample_37-kraken2_chocophlan-0.45	0.2903225806451613
mouse_sample_37-kraken2_chocophlan-0.35	0.2571428571428571
mouse_sample_37-kraken2_chocophlan-0.40	0.27204030226700254
mouse_sample_37-kraken2_chocophlan-0.75	0.38028169014084506
mouse_sample_37-kraken2_chocophlan-0.70	0.3624161073825503
mouse_sample_37-kraken2_chocophlan-0.50	0.30422535211267604
mouse_sample_37-kraken2_chocophlan-0.60	0.3333333333333333
mouse_sample_37-kraken2_chocophlan-0.85	0.4444444444444444
mouse_sample_37-kraken2_chocophlan-0.65	0.34615384615384615
mouse_sample_37-kraken2_chocophlan-0.80	0.4153846153846154
mouse_sample_37-kraken2_chocophlan-0.95	0.54
mouse_sample_37-kraken2_chocophlan-0.90	0.4909090909090909
mouse_sample_37-kraken2_chocophlan-1.00	0.5684210526315789
plant_sample_0-kraken2_chocophlan-0.40	0.04602510460251046
plant_sample_0-kraken2_chocophlan-0.35	0.038869257950530034
plant_sample_0-kraken2_chocophlan-0.30	0.03170028818443804
plant_sample_0-kraken2_chocophlan-0.25	0.024149286498353458
plant_sample_0-kraken2_chocophlan-0.20	0.01779935275080906
plant_sample_0-kraken2_chocophlan-0.15	0.011695906432748537
plant_sample_0-kraken2_chocophlan-0.10	0.007051282051282051
plant_sample_0-kraken2_chocophlan-0.05	0.004007285974499089
plant_sample_0-kraken2_chocophlan-0.00	0.0027915239182844816
plant_sample_0-kraken2_chocophlan-0.65	0.09012875536480687
plant_sample_0-kraken2_chocophlan-0.75	0.11931818181818182
plant_sample_0-kraken2_chocophlan-0.85	0.16806722689075632
plant_sample_0-kraken2_chocophlan-0.95	0.225
plant_sample_0-kraken2_chocophlan-0.55	0.07142857142857142
plant_sample_0-kraken2_chocophlan-0.60	0.08178438661710037
plant_sample_0-kraken2_chocophlan-1.00	0.26666666666666666
plant_sample_0-kraken2_chocophlan-0.50	0.06162464985994398
plant_sample_0-kraken2_chocophlan-0.90	0.20408163265306123
plant_sample_0-kraken2_chocophlan-0.45	0.056265984654731455
plant_sample_0-kraken2_chocophlan-0.80	0.14184397163120568
plant_sample_0-kraken2_chocophlan-0.70	0.10552763819095477
mouse_sample_59-kraken2_chocophlan-0.50	0.3609467455621302
mouse_sample_59-kraken2_chocophlan-0.55	0.37888198757763975
mouse_sample_59-kraken2_chocophlan-0.45	0.3475783475783476
mouse_sample_59-kraken2_chocophlan-0.15	0.17086834733893558
mouse_sample_59-kraken2_chocophlan-0.20	0.2206148282097649
mouse_sample_59-kraken2_chocophlan-0.35	0.32275132275132273
mouse_sample_59-kraken2_chocophlan-0.40	0.33424657534246577
mouse_sample_59-kraken2_chocophlan-0.25	0.2623655913978495
mouse_sample_59-kraken2_chocophlan-0.10	0.11070780399274047
mouse_sample_59-kraken2_chocophlan-0.30	0.29975429975429974
mouse_sample_59-kraken2_chocophlan-0.05	0.032464076636508785
mouse_sample_59-kraken2_chocophlan-0.00	0.015633008713480268
mouse_sample_59-kraken2_chocophlan-0.65	0.4206896551724138
mouse_sample_59-kraken2_chocophlan-1.00	0.6388888888888888
mouse_sample_59-kraken2_chocophlan-0.75	0.45692883895131087
mouse_sample_59-kraken2_chocophlan-0.95	0.592964824120603
mouse_sample_59-kraken2_chocophlan-0.70	0.44363636363636366
