Sample name	Precision taxa
plant_sample_20-kraken2_refseqV205_500GB-0.30	0.21717171717171718
plant_sample_20-kraken2_refseqV205_500GB-0.20	0.12075983717774763
plant_sample_20-kraken2_refseqV205_500GB-0.45	0.42857142857142855
plant_sample_20-kraken2_refseqV205_500GB-0.15	0.06442577030812324
plant_sample_20-kraken2_refseqV205_500GB-0.25	0.16074766355140188
plant_sample_20-kraken2_refseqV205_500GB-0.40	0.35909090909090907
plant_sample_20-kraken2_refseqV205_500GB-0.35	0.2857142857142857
plant_sample_20-kraken2_refseqV205_500GB-0.50	0.4855072463768116
plant_sample_20-kraken2_refseqV205_500GB-0.55	0.62
plant_sample_20-kraken2_refseqV205_500GB-0.10	0.026216216216216216
plant_sample_20-kraken2_refseqV205_500GB-0.05	0.009668374746205162
plant_sample_20-kraken2_refseqV205_500GB-0.00	0.003304671457905544
plant_sample_20-kraken2_refseqV205_500GB-0.60	0.746031746031746
plant_sample_20-kraken2_refseqV205_500GB-0.75	0.8
plant_sample_20-kraken2_refseqV205_500GB-0.80	0
plant_sample_20-kraken2_refseqV205_500GB-0.65	0.8333333333333334
plant_sample_20-kraken2_refseqV205_500GB-0.70	0.6666666666666666
plant_sample_20-kraken2_refseqV205_500GB-0.85	0
plant_sample_20-kraken2_refseqV205_500GB-0.90	0
plant_sample_20-kraken2_refseqV205_500GB-0.95	0
plant_sample_20-kraken2_refseqV205_500GB-1.00	0
strain_sample_29-kraken2_refseqV205_500GB-0.10	0.0183752417794971
strain_sample_29-kraken2_refseqV205_500GB-0.05	0.005651397977394408
strain_sample_29-kraken2_refseqV205_500GB-0.00	0.0007235338918507235
strain_sample_29-kraken2_refseqV205_500GB-0.40	0.65
strain_sample_29-kraken2_refseqV205_500GB-0.65	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.30	0.35
strain_sample_29-kraken2_refseqV205_500GB-0.70	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.25	0.2727272727272727
strain_sample_29-kraken2_refseqV205_500GB-0.55	0.7777777777777778
strain_sample_29-kraken2_refseqV205_500GB-0.35	0.48148148148148145
strain_sample_29-kraken2_refseqV205_500GB-0.45	0.631578947368421
strain_sample_29-kraken2_refseqV205_500GB-0.60	1.0
strain_sample_29-kraken2_refseqV205_500GB-0.50	0.7857142857142857
strain_sample_29-kraken2_refseqV205_500GB-0.20	0.1702127659574468
strain_sample_29-kraken2_refseqV205_500GB-0.15	0.05113636363636364
strain_sample_29-kraken2_refseqV205_500GB-1.00	0
strain_sample_29-kraken2_refseqV205_500GB-0.90	0
strain_sample_29-kraken2_refseqV205_500GB-0.95	0
strain_sample_29-kraken2_refseqV205_500GB-0.80	0
strain_sample_29-kraken2_refseqV205_500GB-0.75	0
strain_sample_29-kraken2_refseqV205_500GB-0.85	0
plant_sample_9-kraken2_refseqV205_500GB-0.25	0.13102119460500963
plant_sample_9-kraken2_refseqV205_500GB-0.20	0.09735744089012517
plant_sample_9-kraken2_refseqV205_500GB-0.15	0.05091937765205092
plant_sample_9-kraken2_refseqV205_500GB-0.05	0.00781481847858344
plant_sample_9-kraken2_refseqV205_500GB-0.10	0.02044153720359771
plant_sample_9-kraken2_refseqV205_500GB-0.00	0.0026723333011365465
plant_sample_9-kraken2_refseqV205_500GB-0.65	0.72
plant_sample_9-kraken2_refseqV205_500GB-0.30	0.17204301075268819
plant_sample_9-kraken2_refseqV205_500GB-0.60	0.7111111111111111
plant_sample_9-kraken2_refseqV205_500GB-0.40	0.27906976744186046
plant_sample_9-kraken2_refseqV205_500GB-0.35	0.22340425531914893
plant_sample_9-kraken2_refseqV205_500GB-0.75	0.5
plant_sample_9-kraken2_refseqV205_500GB-0.50	0.4594594594594595
plant_sample_9-kraken2_refseqV205_500GB-0.70	0.7692307692307693
plant_sample_9-kraken2_refseqV205_500GB-0.45	0.35802469135802467
plant_sample_9-kraken2_refseqV205_500GB-0.55	0.6081081081081081
plant_sample_9-kraken2_refseqV205_500GB-0.85	0
plant_sample_9-kraken2_refseqV205_500GB-0.80	0
plant_sample_9-kraken2_refseqV205_500GB-0.90	0
plant_sample_9-kraken2_refseqV205_500GB-1.00	0
plant_sample_9-kraken2_refseqV205_500GB-0.95	0
strain_sample_0-kraken2_refseqV205_500GB-0.15	0.051490514905149054
strain_sample_0-kraken2_refseqV205_500GB-0.20	0.13533834586466165
strain_sample_0-kraken2_refseqV205_500GB-0.10	0.017055655296229804
strain_sample_0-kraken2_refseqV205_500GB-0.25	0.22972972972972974
strain_sample_0-kraken2_refseqV205_500GB-0.40	0.4482758620689655
strain_sample_0-kraken2_refseqV205_500GB-0.35	0.38461538461538464
strain_sample_0-kraken2_refseqV205_500GB-0.05	0.005341579983131853
strain_sample_0-kraken2_refseqV205_500GB-0.30	0.3148148148148148
strain_sample_0-kraken2_refseqV205_500GB-0.00	0.0007226532785638217
strain_sample_0-kraken2_refseqV205_500GB-0.85	0
strain_sample_0-kraken2_refseqV205_500GB-0.70	1.0
strain_sample_0-kraken2_refseqV205_500GB-1.00	0
strain_sample_0-kraken2_refseqV205_500GB-0.80	0
strain_sample_0-kraken2_refseqV205_500GB-0.45	0.5416666666666666
strain_sample_0-kraken2_refseqV205_500GB-0.65	0.6666666666666666
strain_sample_0-kraken2_refseqV205_500GB-0.55	0.5714285714285714
strain_sample_0-kraken2_refseqV205_500GB-0.60	0.6666666666666666
strain_sample_0-kraken2_refseqV205_500GB-0.75	0
strain_sample_0-kraken2_refseqV205_500GB-0.95	0
strain_sample_0-kraken2_refseqV205_500GB-0.90	0
strain_sample_0-kraken2_refseqV205_500GB-0.50	0.6190476190476191
plant_sample_17-kraken2_refseqV205_500GB-0.15	0.05320600272851296
plant_sample_17-kraken2_refseqV205_500GB-0.25	0.13405797101449277
plant_sample_17-kraken2_refseqV205_500GB-0.20	0.10133333333333333
plant_sample_17-kraken2_refseqV205_500GB-0.45	0.35714285714285715
plant_sample_17-kraken2_refseqV205_500GB-0.35	0.22151898734177214
plant_sample_17-kraken2_refseqV205_500GB-0.50	0.4621212121212121
plant_sample_17-kraken2_refseqV205_500GB-0.30	0.17548076923076922
plant_sample_17-kraken2_refseqV205_500GB-0.10	0.022186147186147188
plant_sample_17-kraken2_refseqV205_500GB-0.55	0.6046511627906976
plant_sample_17-kraken2_refseqV205_500GB-0.40	0.29385964912280704
plant_sample_17-kraken2_refseqV205_500GB-0.05	0.008306459493794585
plant_sample_17-kraken2_refseqV205_500GB-0.00	0.002880384895388219
plant_sample_17-kraken2_refseqV205_500GB-0.65	0.75
plant_sample_17-kraken2_refseqV205_500GB-0.70	0.8181818181818182
plant_sample_17-kraken2_refseqV205_500GB-0.60	0.6666666666666666
plant_sample_17-kraken2_refseqV205_500GB-0.75	1.0
plant_sample_17-kraken2_refseqV205_500GB-0.90	0
plant_sample_17-kraken2_refseqV205_500GB-0.95	0
plant_sample_17-kraken2_refseqV205_500GB-0.80	0
plant_sample_17-kraken2_refseqV205_500GB-0.85	0
